user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
user_011,T_user_011_0119,I_oil,oil,0.54,L,5.31,2024-09-09,Whole Foods,cash,True,dairy_eggs,Whole Foods,"Somerville, MA",photo_scan,Monday,in_store,2024-09-10,2024-09-21
user_011,T_user_011_0120,I_broccoli,broccoli,1.6,g,7.1,2024-12-24,Trader Joe's,mobile_pay,False,grains_cereals,Great Value,"Brookline, MA",in_app,Tuesday,online,2024-12-25,2025-01-18
user_011,T_user_011_0121,I_yogurt,yogurt,1.67,pack,17.73,2024-12-19,Costco,debit_card,False,seafood,Whole Foods,"Boston, MA",manual_entry,Thursday,in_store,2024-12-20,2024-12-25
user_011,T_user_011_0122,I_salt,salt,0.79,kg,4.86,2024-08-20,Whole Foods,debit_card,True,condiments_spices,Whole Foods,"Brookline, MA",manual_entry,Tuesday,online,2024-08-21,2024-09-18
user_011,T_user_011_0123,I_cream,cream,2.79,kg,8.95,2024-08-29,Whole Foods,cash,True,beverages,Great Value,"Cambridge, MA",photo_scan,Thursday,online,2024-08-30,2024-09-20
user_011,T_user_011_0124,I_soy_sauce,soy_sauce,2.47,pcs,18.33,2024-05-24,Costco,debit_card,True,condiments_spices,Trader Joe's,"Cambridge, MA",in_app,Friday,in_store,2024-05-25,2024-06-04
user_011,T_user_011_0125,I_milk,milk,2.91,kg,55.25,2025-08-05,Trader Joe's,credit_card,False,beverages,Organic Farm,"Somerville, MA",in_app,Tuesday,online,2025-08-06,2025-08-23
user_011,T_user_011_0126,I_fish,fish,0.72,g,6.64,2025-03-04,Target,credit_card,False,condiments_spices,365,"Cambridge, MA",photo_scan,Tuesday,in_store,2025-03-05,2025-03-15
user_011,T_user_011_0127,I_ketchup,ketchup,2.7,pack,38.79,2024-11-12,Target,debit_card,False,seafood,Organic Farm,"Somerville, MA",photo_scan,Tuesday,online,2024-11-13,2024-11-28
user_011,T_user_011_0128,I_beer,beer,1.64,L,19.51,2024-08-14,Trader Joe's,credit_card,False,grains_cereals,Organic Farm,"Brookline, MA",manual_entry,Wednesday,in_store,2024-08-15,2024-09-01
user_011,T_user_011_0129,I_mustard,mustard,0.72,L,3.98,2024-03-19,Target,credit_card,True,snacks,Trader Joe's,"Brookline, MA",photo_scan,Tuesday,in_store,2024-03-20,2024-03-24
user_011,T_user_011_0130,I_beer,beer,2.72,g,6.15,2025-02-13,Trader Joe's,mobile_pay,True,seafood,Organic Farm,"Somerville, MA",photo_scan,Thursday,in_store,2025-02-14,2025-02-26
user_011,T_user_011_0131,I_tea,tea,2.66,pcs,37.68,2024-05-08,Walmart,mobile_pay,True,beverages,Trader Joe's,"Cambridge, MA",manual_entry,Wednesday,in_store,2024-05-09,2024-06-05
user_011,T_user_011_0132,I_shrimp,shrimp,0.97,L,17.2,2024-09-24,Target,debit_card,False,produce,Whole Foods,"Brookline, MA",photo_scan,Tuesday,online,2024-09-25,2024-10-14
user_011,T_user_011_0133,I_mayonnaise,mayonnaise,1.26,pcs,13.39,2024-07-09,Walmart,mobile_pay,True,grains_cereals,Kirkland,"Cambridge, MA",in_app,Tuesday,in_store,2024-07-10,2024-07-18
user_011,T_user_011_0134,I_fish,fish,2.04,g,24.68,2025-07-17,Whole Foods,mobile_pay,True,meat_poultry,Organic Farm,"Brookline, MA",photo_scan,Thursday,online,2025-07-18,2025-07-25
user_011,T_user_011_0135,I_ice_cream,ice_cream,1.92,L,6.28,2025-09-09,Walmart,credit_card,False,dairy_eggs,Trader Joe's,"Brookline, MA",manual_entry,Tuesday,online,2025-09-10,2025-09-17
user_011,T_user_011_0136,I_cookies,cookies,2.35,L,38.38,2025-07-11,Walmart,cash,True,beverages,Kirkland,"Brookline, MA",photo_scan,Friday,in_store,2025-07-12,2025-07-21
user_011,T_user_011_0137,I_vinegar,vinegar,1.65,kg,12.61,2025-02-17,Target,credit_card,True,beverages,Whole Foods,"Boston, MA",photo_scan,Monday,online,2025-02-18,2025-03-13
user_011,T_user_011_0138,I_rice,rice,2.05,pcs,11.11,2024-12-11,Walmart,credit_card,False,grains_cereals,Whole Foods,"Boston, MA",in_app,Wednesday,in_store,2024-12-12,2025-01-07
user_011,T_user_011_0139,I_coffee,coffee,1.06,kg,16.16,2025-05-09,Whole Foods,debit_card,True,meat_poultry,Whole Foods,"Cambridge, MA",in_app,Friday,in_store,2025-05-10,2025-05-21
user_011,T_user_011_0140,I_nuts,nuts,2.06,L,39.7,2025-08-10,Whole Foods,debit_card,True,grains_cereals,Whole Foods,"Cambridge, MA",in_app,Sunday,in_store,2025-08-11,2025-08-16
user_011,T_user_011_0141,I_tomato,tomato,1.11,g,16.92,2024-06-02,Trader Joe's,cash,True,dairy_eggs,Organic Farm,"Boston, MA",in_app,Sunday,online,2024-06-03,2024-07-01
user_011,T_user_011_0142,I_ginger,ginger,1.67,pcs,27.25,2025-07-08,Walmart,debit_card,False,frozen_foods,Whole Foods,"Brookline, MA",manual_entry,Tuesday,in_store,2025-07-09,2025-07-20
user_011,T_user_011_0143,I_soda,soda,0.52,g,6.2,2024-10-27,Trader Joe's,mobile_pay,False,condiments_spices,Kirkland,"Somerville, MA",manual_entry,Sunday,online,2024-10-28,2024-11-26
user_011,T_user_011_0144,I_vinegar,vinegar,1.44,kg,14.79,2024-07-21,Costco,debit_card,True,beverages,Great Value,"Boston, MA",manual_entry,Sunday,online,2024-07-22,2024-08-20
user_011,T_user_011_0145,I_frozen_pizza,frozen_pizza,2.04,pcs,8.61,2025-06-01,Trader Joe's,credit_card,True,frozen_foods,Kirkland,"Boston, MA",in_app,Sunday,in_store,2025-06-02,2025-06-30
user_011,T_user_011_0146,I_beef,beef,1.79,pack,11.24,2024-08-11,Whole Foods,cash,True,frozen_foods,Kirkland,"Boston, MA",photo_scan,Sunday,online,2024-08-12,2024-09-03
user_011,T_user_011_0147,I_cookies,cookies,1.12,kg,6.17,2024-12-11,Costco,cash,False,grains_cereals,Trader Joe's,"Somerville, MA",in_app,Wednesday,in_store,2024-12-12,2024-12-30
user_011,T_user_011_0148,I_tea,tea,2.56,pack,32.33,2025-08-07,Whole Foods,debit_card,False,snacks,Kirkland,"Brookline, MA",in_app,Thursday,online,2025-08-08,2025-08-30
user_011,T_user_011_0149,I_tomato,tomato,2.95,L,56.96,2024-07-02,Whole Foods,cash,True,beverages,365,"Cambridge, MA",in_app,Tuesday,in_store,2024-07-03,2024-07-13
user_011,T_user_011_0150,I_fish,fish,0.53,pcs,9.65,2024-11-23,Target,credit_card,True,seafood,Whole Foods,"Brookline, MA",in_app,Saturday,in_store,2024-11-24,2024-12-11
user_011,T_user_011_0151,I_ham,ham,1.34,g,9.14,2024-11-30,Target,debit_card,False,dairy_eggs,Whole Foods,"Cambridge, MA",manual_entry,Saturday,online,2024-12-01,2024-12-21
user_011,T_user_011_0152,I_shrimp,shrimp,2.98,L,12.32,2024-10-16,Costco,mobile_pay,False,produce,Kirkland,"Cambridge, MA",in_app,Wednesday,in_store,2024-10-17,2024-11-15
user_011,T_user_011_0153,I_tea,tea,2.44,kg,43.85,2025-09-10,Target,cash,True,dairy_eggs,Great Value,"Somerville, MA",photo_scan,Wednesday,in_store,2025-09-11,2025-09-18
user_011,T_user_011_0154,I_garlic,garlic,0.73,g,6.51,2024-05-14,Target,debit_card,False,beverages,Great Value,"Cambridge, MA",photo_scan,Tuesday,in_store,2024-05-15,2024-05-22
user_011,T_user_011_0155,I_buttermilk,buttermilk,2.9,g,33.88,2024-05-23,Target,mobile_pay,True,dairy_eggs,Whole Foods,"Brookline, MA",manual_entry,Thursday,online,2024-05-24,2024-05-29
user_011,T_user_011_0156,I_sugar,sugar,1.63,g,14.91,2025-08-20,Costco,cash,False,frozen_foods,Organic Farm,"Brookline, MA",in_app,Wednesday,in_store,2025-08-21,2025-09-13
user_011,T_user_011_0157,I_banana,banana,2.61,pcs,30.2,2024-11-10,Costco,credit_card,False,dairy_eggs,Kirkland,"Somerville, MA",manual_entry,Sunday,in_store,2024-11-11,2024-11-15
user_011,T_user_011_0158,I_juice,juice,1.89,g,10.07,2025-06-13,Whole Foods,debit_card,True,dairy_eggs,Organic Farm,"Somerville, MA",photo_scan,Friday,in_store,2025-06-14,2025-06-27
user_011,T_user_011_0159,I_juice,juice,2.71,g,9.93,2024-11-04,Whole Foods,cash,False,snacks,Whole Foods,"Brookline, MA",photo_scan,Monday,online,2024-11-05,2024-11-13
user_011,T_user_011_0160,I_tofu,tofu,1.91,kg,11.42,2025-08-16,Whole Foods,credit_card,False,beverages,Great Value,"Cambridge, MA",in_app,Saturday,online,2025-08-17,2025-09-01
user_011,T_user_011_0161,I_beef,beef,0.65,kg,2.52,2025-01-07,Whole Foods,debit_card,True,seafood,Kirkland,"Brookline, MA",manual_entry,Tuesday,online,2025-01-08,2025-01-14
user_011,T_user_011_0162,I_bread,bread,0.51,pcs,7.47,2024-04-18,Costco,cash,False,snacks,Organic Farm,"Cambridge, MA",photo_scan,Thursday,in_store,2024-04-19,2024-05-12
user_011,T_user_011_0163,I_nuts,nuts,1.72,kg,19.88,2025-06-19,Walmart,credit_card,False,beverages,Great Value,"Cambridge, MA",in_app,Thursday,online,2025-06-20,2025-07-02
user_011,T_user_011_0164,I_cream,cream,0.64,L,5.54,2024-05-25,Costco,mobile_pay,True,dairy_eggs,365,"Brookline, MA",in_app,Saturday,online,2024-05-26,2024-06-03
user_011,T_user_011_0165,I_water,water,2.27,kg,28.36,2025-02-21,Target,cash,True,produce,Organic Farm,"Cambridge, MA",in_app,Friday,in_store,2025-02-22,2025-03-17
user_011,T_user_011_0166,I_water,water,0.66,pcs,1.98,2025-02-03,Walmart,mobile_pay,True,produce,365,"Boston, MA",photo_scan,Monday,online,2025-02-04,2025-03-05
user_011,T_user_011_0167,I_flour,flour,1.94,L,33.29,2025-06-09,Whole Foods,cash,False,grains_cereals,Trader Joe's,"Brookline, MA",in_app,Monday,in_store,2025-06-10,2025-06-27
user_011,T_user_011_0168,I_tofu,tofu,1.47,kg,12.11,2024-10-11,Costco,cash,False,beverages,Whole Foods,"Brookline, MA",in_app,Friday,online,2024-10-12,2024-10-30
user_011,T_user_011_0169,I_coffee,coffee,2.48,kg,9.97,2024-03-26,Trader Joe's,credit_card,False,grains_cereals,Kirkland,"Boston, MA",photo_scan,Tuesday,online,2024-03-27,2024-04-20
user_011,T_user_011_0170,I_nuts,nuts,2.42,pack,13.19,2025-01-11,Costco,mobile_pay,True,beverages,365,"Somerville, MA",photo_scan,Saturday,online,2025-01-12,2025-01-20
user_011,T_user_011_0171,I_pasta,pasta,1.65,g,5.62,2024-01-29,Trader Joe's,cash,False,frozen_foods,Kirkland,"Brookline, MA",in_app,Monday,online,2024-01-30,2024-02-24
user_011,T_user_011_0172,I_soy_sauce,soy_sauce,2.17,kg,29.17,2024-07-14,Target,debit_card,False,meat_poultry,365,"Brookline, MA",photo_scan,Sunday,online,2024-07-15,2024-07-25
user_011,T_user_011_0173,I_ketchup,ketchup,2.57,kg,10.87,2024-01-04,Trader Joe's,debit_card,True,grains_cereals,Great Value,"Boston, MA",manual_entry,Thursday,in_store,2024-01-05,2024-01-10
user_011,T_user_011_0174,I_yogurt,yogurt,1.72,L,28.62,2025-03-06,Walmart,cash,True,dairy_eggs,Trader Joe's,"Boston, MA",manual_entry,Thursday,online,2025-03-07,2025-03-21
user_011,T_user_011_0175,I_ginger,ginger,0.5,pack,8.51,2025-04-05,Costco,credit_card,True,condiments_spices,Great Value,"Boston, MA",in_app,Saturday,online,2025-04-06,2025-05-03
user_011,T_user_011_0176,I_ice_cream,ice_cream,1.91,pcs,13.15,2024-07-16,Walmart,credit_card,True,frozen_foods,365,"Brookline, MA",manual_entry,Tuesday,in_store,2024-07-17,2024-08-02
user_011,T_user_011_0177,I_ketchup,ketchup,1.52,kg,27.92,2025-02-28,Costco,debit_card,False,produce,Organic Farm,"Brookline, MA",in_app,Friday,online,2025-03-01,2025-03-27
user_011,T_user_011_0178,I_apple,apple,1.3,L,16.59,2025-08-07,Trader Joe's,mobile_pay,True,condiments_spices,Trader Joe's,"Brookline, MA",photo_scan,Thursday,in_store,2025-08-08,2025-09-02
user_011,T_user_011_0179,I_juice,juice,1.16,L,16.73,2024-09-21,Trader Joe's,mobile_pay,False,grains_cereals,Trader Joe's,"Boston, MA",photo_scan,Saturday,online,2024-09-22,2024-10-06
user_011,T_user_011_0180,I_chicken,chicken,0.6,L,5.84,2024-09-28,Walmart,credit_card,False,produce,Great Value,"Somerville, MA",in_app,Saturday,in_store,2024-09-29,2024-10-10
user_011,T_user_011_0181,I_frozen_pizza,frozen_pizza,0.78,pcs,9.66,2025-06-22,Whole Foods,mobile_pay,False,dairy_eggs,Trader Joe's,"Cambridge, MA",in_app,Sunday,in_store,2025-06-23,2025-07-04
user_011,T_user_011_0182,I_buttermilk,buttermilk,2.59,L,43.2,2025-07-04,Trader Joe's,debit_card,True,snacks,Kirkland,"Somerville, MA",manual_entry,Friday,in_store,2025-07-05,2025-07-18
user_011,T_user_011_0183,I_bread,bread,1.83,L,26.3,2024-07-19,Costco,debit_card,True,beverages,Organic Farm,"Cambridge, MA",manual_entry,Friday,in_store,2024-07-20,2024-07-31
user_011,T_user_011_0184,I_garlic,garlic,1.75,L,21.47,2024-09-04,Target,cash,False,beverages,Organic Farm,"Somerville, MA",in_app,Wednesday,in_store,2024-09-05,2024-09-11
user_011,T_user_011_0185,I_ginger,ginger,2.85,L,7.85,2025-08-31,Target,mobile_pay,False,dairy_eggs,Whole Foods,"Brookline, MA",photo_scan,Sunday,in_store,2025-09-01,2025-09-06
user_011,T_user_011_0186,I_bread,bread,1.92,kg,3.94,2025-09-27,Walmart,cash,False,produce,Whole Foods,"Boston, MA",manual_entry,Saturday,in_store,2025-09-28,2025-10-21
user_011,T_user_011_0187,I_frozen_pizza,frozen_pizza,1.43,g,5.25,2024-02-10,Target,mobile_pay,True,condiments_spices,Whole Foods,"Brookline, MA",in_app,Saturday,in_store,2024-02-11,2024-02-16
user_011,T_user_011_0188,I_ham,ham,2.06,kg,5.37,2025-06-23,Target,mobile_pay,False,condiments_spices,Kirkland,"Boston, MA",in_app,Monday,online,2025-06-24,2025-07-07
user_011,T_user_011_0189,I_buttermilk,buttermilk,0.68,g,6.58,2025-01-26,Whole Foods,cash,False,meat_poultry,Whole Foods,"Somerville, MA",manual_entry,Sunday,in_store,2025-01-27,2025-02-25
user_011,T_user_011_0190,I_jam,jam,0.55,pack,2.22,2024-11-22,Walmart,debit_card,True,grains_cereals,Trader Joe's,"Cambridge, MA",manual_entry,Friday,in_store,2024-11-23,2024-11-30
user_011,T_user_011_0191,I_ginger,ginger,1.07,kg,11.35,2025-02-05,Costco,debit_card,True,seafood,365,"Somerville, MA",photo_scan,Wednesday,in_store,2025-02-06,2025-03-06
user_011,T_user_011_0192,I_sugar,sugar,1.07,L,11.11,2025-05-08,Costco,mobile_pay,False,snacks,Whole Foods,"Brookline, MA",photo_scan,Thursday,online,2025-05-09,2025-05-19
user_011,T_user_011_0193,I_jam,jam,1.19,pack,23.11,2024-10-27,Target,debit_card,False,frozen_foods,Great Value,"Boston, MA",manual_entry,Sunday,online,2024-10-28,2024-11-12
user_011,T_user_011_0194,I_bread,bread,2.67,L,50.29,2025-03-23,Walmart,cash,False,frozen_foods,Trader Joe's,"Brookline, MA",manual_entry,Sunday,online,2025-03-24,2025-03-30
user_011,T_user_011_0195,I_coffee,coffee,2.24,pcs,11.72,2024-05-20,Walmart,debit_card,False,beverages,Great Value,"Cambridge, MA",photo_scan,Monday,online,2024-05-21,2024-05-27
user_011,T_user_011_0196,I_soda,soda,1.36,pcs,7.21,2025-06-17,Trader Joe's,cash,True,dairy_eggs,Great Value,"Brookline, MA",manual_entry,Tuesday,online,2025-06-18,2025-06-29
user_011,T_user_011_0197,I_cream,cream,2.98,pack,9.61,2024-10-18,Costco,mobile_pay,False,snacks,Whole Foods,"Brookline, MA",in_app,Friday,online,2024-10-19,2024-11-13
user_011,T_user_011_0198,I_ham,ham,0.69,g,13.41,2024-01-19,Whole Foods,mobile_pay,True,produce,Whole Foods,"Brookline, MA",in_app,Friday,online,2024-01-20,2024-02-14
user_011,T_user_011_0199,I_carrot,carrot,1.76,pcs,20.05,2025-01-26,Target,debit_card,True,condiments_spices,Organic Farm,"Boston, MA",photo_scan,Sunday,online,2025-01-27,2025-02-15
user_011,T_user_011_0200,I_carrot,carrot,2.92,kg,27.04,2024-05-27,Costco,debit_card,False,beverages,Trader Joe's,"Boston, MA",photo_scan,Monday,online,2024-05-28,2024-06-11
user_011,T_user_011_0201,I_coffee,coffee,0.78,kg,4.83,2024-05-15,Target,credit_card,True,frozen_foods,365,"Brookline, MA",photo_scan,Wednesday,in_store,2024-05-16,2024-06-06
user_011,T_user_011_0202,I_ginger,ginger,2.58,pcs,25.14,2025-06-05,Target,credit_card,False,beverages,Whole Foods,"Boston, MA",in_app,Thursday,online,2025-06-06,2025-06-10
user_011,T_user_011_0203,I_coffee,coffee,2.34,pcs,28.55,2025-09-20,Costco,credit_card,True,condiments_spices,Trader Joe's,"Cambridge, MA",in_app,Saturday,online,2025-09-21,2025-10-04
user_011,T_user_011_0204,I_shrimp,shrimp,2.34,L,15.76,2025-01-30,Target,debit_card,False,produce,Great Value,"Brookline, MA",in_app,Thursday,online,2025-01-31,2025-02-07
user_011,T_user_011_0205,I_eggs,eggs,1.86,g,8.39,2024-07-03,Costco,credit_card,True,seafood,Organic Farm,"Boston, MA",photo_scan,Wednesday,in_store,2024-07-04,2024-07-09
user_011,T_user_011_0206,I_sugar,sugar,0.71,kg,4.97,2025-06-15,Whole Foods,cash,False,condiments_spices,Trader Joe's,"Somerville, MA",manual_entry,Sunday,online,2025-06-16,2025-06-27
user_011,T_user_011_0207,I_mustard,mustard,2.22,g,13.1,2025-07-27,Trader Joe's,credit_card,True,meat_poultry,Organic Farm,"Boston, MA",photo_scan,Sunday,in_store,2025-07-28,2025-08-14
user_011,T_user_011_0208,I_eggs,eggs,1.95,pack,29.4,2024-09-25,Walmart,debit_card,False,frozen_foods,Organic Farm,"Boston, MA",photo_scan,Wednesday,online,2024-09-26,2024-10-12
user_011,T_user_011_0209,I_ice_cream,ice_cream,1.79,g,27.87,2024-07-30,Walmart,mobile_pay,False,frozen_foods,Trader Joe's,"Somerville, MA",manual_entry,Tuesday,in_store,2024-07-31,2024-08-19
user_011,T_user_011_0210,I_tea,tea,2.75,g,14.88,2024-02-24,Target,cash,False,frozen_foods,Trader Joe's,"Somerville, MA",photo_scan,Saturday,in_store,2024-02-25,2024-03-19
user_011,T_user_011_0211,I_garlic,garlic,1.45,pack,27.17,2024-01-29,Target,mobile_pay,True,grains_cereals,Whole Foods,"Cambridge, MA",manual_entry,Monday,online,2024-01-30,2024-02-15
user_011,T_user_011_0212,I_ham,ham,2.96,pack,32.67,2025-06-28,Walmart,mobile_pay,True,snacks,Trader Joe's,"Somerville, MA",manual_entry,Saturday,in_store,2025-06-29,2025-07-05
user_011,T_user_011_0213,I_sugar,sugar,2.32,kg,33.22,2024-05-23,Walmart,debit_card,False,snacks,Great Value,"Cambridge, MA",photo_scan,Thursday,in_store,2024-05-24,2024-06-15
user_011,T_user_011_0214,I_nuts,nuts,0.73,kg,2.51,2024-05-21,Trader Joe's,credit_card,False,dairy_eggs,365,"Somerville, MA",in_app,Tuesday,in_store,2024-05-22,2024-06-07
user_011,T_user_011_0215,I_vinegar,vinegar,1.2,pcs,9.41,2024-04-20,Target,debit_card,True,produce,Kirkland,"Boston, MA",photo_scan,Saturday,online,2024-04-21,2024-05-10
user_011,T_user_011_0216,I_bread,bread,1.43,g,18.68,2024-02-17,Trader Joe's,debit_card,False,grains_cereals,Whole Foods,"Cambridge, MA",manual_entry,Saturday,online,2024-02-18,2024-03-09
user_011,T_user_011_0217,I_ginger,ginger,1.22,L,5.97,2025-04-23,Walmart,cash,False,snacks,Organic Farm,"Cambridge, MA",in_app,Wednesday,in_store,2025-04-24,2025-05-23
user_011,T_user_011_0218,I_tomato,tomato,0.85,L,16.76,2025-07-11,Target,debit_card,False,beverages,Whole Foods,"Cambridge, MA",in_app,Friday,online,2025-07-12,2025-08-02
user_011,T_user_011_0219,I_chicken,chicken,1.85,L,6.27,2025-03-08,Target,mobile_pay,True,meat_poultry,Trader Joe's,"Cambridge, MA",in_app,Saturday,in_store,2025-03-09,2025-04-03
user_011,T_user_011_0220,I_mayonnaise,mayonnaise,2.7,pack,12.65,2025-01-09,Walmart,debit_card,True,seafood,Kirkland,"Brookline, MA",photo_scan,Thursday,in_store,2025-01-10,2025-01-22
user_011,T_user_011_0221,I_broccoli,broccoli,0.82,pcs,13.09,2024-12-03,Whole Foods,mobile_pay,False,grains_cereals,Whole Foods,"Brookline, MA",photo_scan,Tuesday,in_store,2024-12-04,2024-12-17
user_011,T_user_011_0222,I_cream,cream,2.74,pcs,45.83,2024-11-03,Target,mobile_pay,True,dairy_eggs,365,"Boston, MA",manual_entry,Sunday,online,2024-11-04,2024-12-03
user_011,T_user_011_0223,I_nuts,nuts,2.58,g,14.95,2024-02-12,Target,debit_card,False,snacks,Trader Joe's,"Brookline, MA",in_app,Monday,online,2024-02-13,2024-03-01
user_011,T_user_011_0224,I_nuts,nuts,1.22,kg,13.72,2024-04-11,Walmart,credit_card,True,condiments_spices,Great Value,"Somerville, MA",photo_scan,Thursday,online,2024-04-12,2024-04-20
user_011,T_user_011_0225,I_eggs,eggs,0.98,L,5.27,2025-04-29,Whole Foods,debit_card,False,dairy_eggs,Great Value,"Cambridge, MA",manual_entry,Tuesday,online,2025-04-30,2025-05-09
user_011,T_user_011_0226,I_broccoli,broccoli,2.36,pcs,12.07,2025-07-16,Trader Joe's,credit_card,False,seafood,Whole Foods,"Brookline, MA",photo_scan,Wednesday,online,2025-07-17,2025-08-08
user_011,T_user_011_0227,I_fish,fish,0.6,pack,8.21,2024-11-16,Walmart,credit_card,True,beverages,Organic Farm,"Somerville, MA",in_app,Saturday,in_store,2024-11-17,2024-12-02
user_011,T_user_011_0228,I_cookies,cookies,0.86,g,10.72,2024-01-28,Whole Foods,credit_card,True,frozen_foods,Whole Foods,"Boston, MA",photo_scan,Sunday,in_store,2024-01-29,2024-02-02
user_011,T_user_011_0229,I_cereal,cereal,1.84,kg,8.32,2024-05-10,Target,debit_card,True,meat_poultry,Kirkland,"Cambridge, MA",photo_scan,Friday,online,2024-05-11,2024-05-27
user_011,T_user_011_0230,I_coffee,coffee,0.62,L,7.62,2024-02-01,Costco,mobile_pay,True,produce,Kirkland,"Boston, MA",in_app,Thursday,online,2024-02-02,2024-02-21
user_011,T_user_011_0231,I_carrot,carrot,0.95,pack,15.73,2024-12-26,Walmart,credit_card,True,produce,365,"Boston, MA",manual_entry,Thursday,online,2024-12-27,2025-01-10
user_011,T_user_011_0232,I_garlic,garlic,2.34,L,26.37,2025-05-29,Costco,mobile_pay,True,meat_poultry,Whole Foods,"Cambridge, MA",in_app,Thursday,online,2025-05-30,2025-06-03
user_011,T_user_011_0233,I_yogurt,yogurt,2.57,L,21.26,2024-06-06,Target,credit_card,False,seafood,365,"Brookline, MA",in_app,Thursday,online,2024-06-07,2024-06-15
user_011,T_user_011_0234,I_buttermilk,buttermilk,2.79,pack,38.78,2025-03-13,Target,cash,False,snacks,Whole Foods,"Brookline, MA",manual_entry,Thursday,online,2025-03-14,2025-03-30
user_011,T_user_011_0235,I_coffee,coffee,2.09,pcs,29.01,2024-09-17,Walmart,credit_card,False,meat_poultry,Organic Farm,"Somerville, MA",in_app,Tuesday,in_store,2024-09-18,2024-09-22
user_011,T_user_011_0236,I_beef,beef,2.59,L,10.3,2025-03-30,Trader Joe's,mobile_pay,False,produce,Organic Farm,"Boston, MA",in_app,Sunday,online,2025-03-31,2025-04-11
user_011,T_user_011_0237,I_vinegar,vinegar,2.53,g,13.73,2024-07-03,Target,debit_card,True,produce,Whole Foods,"Cambridge, MA",photo_scan,Wednesday,in_store,2024-07-04,2024-07-14
user_011,T_user_011_0238,I_ham,ham,1.09,L,8.64,2024-04-28,Target,credit_card,False,produce,Whole Foods,"Somerville, MA",manual_entry,Sunday,online,2024-04-29,2024-05-16
user_011,T_user_011_0239,I_oats,oats,0.61,kg,8.37,2024-02-06,Target,credit_card,True,frozen_foods,Whole Foods,"Cambridge, MA",photo_scan,Tuesday,online,2024-02-07,2024-02-26
user_011,T_user_011_0240,I_ice_cream,ice_cream,2.38,L,31.46,2024-07-30,Walmart,credit_card,False,grains_cereals,365,"Brookline, MA",photo_scan,Tuesday,online,2024-07-31,2024-08-11
user_011,T_user_011_0241,I_oats,oats,2.9,L,56.44,2024-12-21,Walmart,credit_card,True,frozen_foods,Whole Foods,"Somerville, MA",manual_entry,Saturday,online,2024-12-22,2025-01-09
user_011,T_user_011_0242,I_chicken,chicken,0.75,pack,10.81,2024-04-22,Trader Joe's,debit_card,True,produce,Kirkland,"Somerville, MA",manual_entry,Monday,online,2024-04-23,2024-05-09
user_011,T_user_011_0243,I_carrot,carrot,2.83,g,21.94,2024-04-17,Walmart,credit_card,True,frozen_foods,Trader Joe's,"Somerville, MA",in_app,Wednesday,online,2024-04-18,2024-04-27
user_011,T_user_011_0244,I_wine,wine,1.06,L,20.27,2024-10-13,Costco,credit_card,True,produce,Whole Foods,"Cambridge, MA",in_app,Sunday,online,2024-10-14,2024-11-08
user_011,T_user_011_0245,I_cereal,cereal,0.67,pcs,6.43,2024-07-16,Whole Foods,cash,False,produce,Kirkland,"Cambridge, MA",manual_entry,Tuesday,in_store,2024-07-17,2024-07-23
user_011,T_user_011_0246,I_juice,juice,0.6,g,2.88,2025-02-01,Costco,mobile_pay,False,beverages,Organic Farm,"Boston, MA",manual_entry,Saturday,in_store,2025-02-02,2025-02-15
user_011,T_user_011_0247,I_broccoli,broccoli,1.76,kg,23.04,2025-02-01,Walmart,cash,False,beverages,Kirkland,"Boston, MA",photo_scan,Saturday,in_store,2025-02-02,2025-02-23
user_011,T_user_011_0248,I_frozen_pizza,frozen_pizza,0.82,pcs,2.92,2024-01-18,Target,mobile_pay,False,seafood,Trader Joe's,"Cambridge, MA",in_app,Thursday,online,2024-01-19,2024-02-02
user_011,T_user_011_0249,I_beans,beans,2.97,kg,42.88,2024-07-21,Target,debit_card,False,dairy_eggs,Great Value,"Brookline, MA",in_app,Sunday,online,2024-07-22,2024-08-05
user_011,T_user_011_0250,I_milk,milk,1.49,L,14.57,2024-09-13,Target,mobile_pay,False,meat_poultry,365,"Boston, MA",manual_entry,Friday,in_store,2024-09-14,2024-09-28
user_011,T_user_011_0251,I_coffee,coffee,1.36,kg,21.66,2024-02-25,Trader Joe's,cash,True,frozen_foods,Whole Foods,"Somerville, MA",manual_entry,Sunday,in_store,2024-02-26,2024-03-09
user_011,T_user_011_0252,I_ginger,ginger,1.22,pack,4.57,2024-02-10,Walmart,cash,True,snacks,Great Value,"Cambridge, MA",in_app,Saturday,in_store,2024-02-11,2024-02-29
user_011,T_user_011_0253,I_ham,ham,2.97,pack,55.97,2025-03-29,Trader Joe's,cash,True,produce,Great Value,"Cambridge, MA",in_app,Saturday,in_store,2025-03-30,2025-04-20
user_011,T_user_011_0254,I_oats,oats,1.47,pcs,15.48,2025-05-17,Whole Foods,credit_card,True,seafood,Trader Joe's,"Boston, MA",in_app,Saturday,in_store,2025-05-18,2025-06-06
user_011,T_user_011_0255,I_beans,beans,1.59,pcs,17.44,2024-11-23,Target,credit_card,False,dairy_eggs,Great Value,"Somerville, MA",photo_scan,Saturday,in_store,2024-11-24,2024-11-28
